,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
166,166,-2.9893098695237574,1.2814250782255954e-05,0.006255555980921201,118,984.0,1482,192,192,1j [Y0 Y3 X4 Y7],[],0.024775493957513953
167,167,-2.9893231903260458,1.3320802288330214e-05,0.006242235178632871,119,990.0,1491,196,195,1j [X2 X8 X9 Y11],[],0.016150776751260476
168,168,-2.9893412134784203,1.8023152374535556e-05,0.006224212026258336,110,996.0,1500,196,195,1j [Y0 Y3 Y5 X6],[],0.011635959178252686
169,169,-2.989385118992559,4.3905514138575796e-05,0.00618030651211976,83,1002.0,1509,198,195,1j [X0 Y1 X2 X3],[],-0.06711872293513564
170,170,-2.9894695459514713,8.442695891242025e-05,0.0060958795532073395,147,1008.0,1518,202,198,1j [X1 Y3 Y9 Y11],[],0.037586020239613126
171,171,-2.9895903903244045,0.00012084437293324868,0.005975035180274091,156,1014.0,1527,204,198,1j [X3 X4 Y6 X9],[],0.1668502501914244
172,172,-2.9896036483458435,1.3258021438922185e-05,0.005961777158835169,113,1020.0,1536,204,201,1j [Y1 X7 Y9 Y11],[],-0.018624539037021094
173,173,-2.9896258977445274,2.2249398683893418e-05,0.005939527760151275,75,1026.0,1545,206,204,1j [X1 Y7 X9 X11],[],0.02810927665622822
174,174,-2.989674455887315,4.855814278759141e-05,0.005890969617363684,138,1032.0,1554,208,204,1j [Y1 X2 Y6 Y9],[],-0.0009421107209722805
175,175,-2.989726445324881,5.198943756612451e-05,0.005838980179797559,161,1038.0,1563,208,204,1j [Y0 X2 X6 X8],[],-0.025822958715086792
176,176,-2.9897696110295673,4.316570468620995e-05,0.005795814475111349,123,1044.0,1572,208,204,1j [Y0 Y1 Y4 X5],[],-0.07297959382948589
177,177,-2.9898312788307884,6.166780122107696e-05,0.0057341466738902724,209,1050.0,1581,208,207,1j [Y6 X7 X10 X11],[],-0.02854680208138187
178,178,-2.989883669714695,5.239088390673885e-05,0.005681755789983534,127,1056.0,1590,212,210,1j [X0 X9 Y10 X11],[],0.022101049431061264
179,179,-2.989899019533507,1.5349818812016025e-05,0.0056664059711715176,76,1062.0,1599,212,210,1j [X3 Y4 X5 X10],[],-0.03317268585108871
180,180,-2.9899140939781312,1.507444462411911e-05,0.0056513315265473985,166,1068.0,1608,212,210,1j [Y1 X7 X8 X10],[],-0.004463197654711966
181,181,-2.9899948609145817,8.07669364504271e-05,0.005570564590096971,139,1074.0,1617,212,210,1j [Y3 X5 Y6 Y8],[],0.008844628302635547
182,182,-2.990007641091844,1.2780177262250447e-05,0.005557784412834721,128,1080.0,1626,212,210,1j [Y0 Y1 Y5 X8],[],-0.00016290715121264435
183,183,-2.9900340733657806,2.6432273936727313e-05,0.005531352138897994,246,1086.0,1635,216,213,1j [Y2 X8 X9 X11],[],0.013379198775980216
184,184,-2.9900680581703867,3.398480460603537e-05,0.005497367334291958,157,1092.0,1644,216,213,1j [X0 Y1 X3 X10],[],-0.008517583363821574
