,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
49,49,-2.7893635276580895,0.00010675985587260683,0.011595371988661451,104,497.0,1253,159,176,s_q_exc_0_4,"[[0], [4]]",-0.14531595891083898
50,50,-2.789541624959251,0.0001780973011613618,0.01141727468750009,105,510.0,1286,159,176,"d_q_exc_[0, 5]_[2, 3]","[[0, 5], [2, 3]]",-0.20607686643938042
51,51,-2.7904870918842573,0.0009454669250064107,0.010471807762493679,136,523.0,1319,159,176,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",0.6061619024645842
52,52,-2.7907456329886533,0.0002585411043960484,0.01021326665809763,119,536.0,1352,159,176,"d_q_exc_[0, 3]_[4, 7]","[[0, 3], [4, 7]]",1.394370129088168
53,53,-2.7916122408413635,0.0008666078527101995,0.009346658805387431,119,539.0,1359,159,176,s_q_exc_2_10,"[[2], [10]]",-0.12851286341052262
54,54,-2.7938735468816382,0.0022613060402747465,0.007085352765112685,112,542.0,1366,162,180,s_q_exc_1_9,"[[1], [9]]",-0.1871843078481016
55,55,-2.7941431935662506,0.00026964668461237906,0.006815706080500306,115,555.0,1399,173,191,"d_q_exc_[1, 4]_[2, 11]","[[1, 4], [2, 11]]",0.053991677104779534
56,56,-2.7943402194793165,0.000197025913065918,0.006618680167434388,115,568.0,1432,173,191,"d_q_exc_[0, 6]_[2, 8]","[[0, 6], [2, 8]]",-0.9505322468133305
57,57,-2.7948811375895324,0.0005409181102158378,0.00607776205721855,180,581.0,1465,184,202,"d_q_exc_[1, 10]_[6, 9]","[[1, 10], [6, 9]]",1.326389820066355
58,58,-2.7951142425920676,0.000233105002535261,0.005844657054683289,115,594.0,1498,184,202,"d_q_exc_[3, 9]_[5, 11]","[[3, 9], [5, 11]]",0.35950755300851406
59,59,-2.795494752469759,0.0003805098776914484,0.00546414717699184,113,597.0,1505,184,202,s_q_exc_3_7,"[[3], [7]]",0.11554164277388619
60,60,-2.795574823440525,8.007097076578873e-05,0.005384076206226052,112,610.0,1538,184,202,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",-0.9522334598212396
