,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
137,137,-15.336520330093686,9.454607088343892e-07,0.00028390598308369874,110,790.0,1201,174,129,1j [Y1 X2 X4 X5],[],0.0004900194433103335
138,138,-15.336523063374562,2.7332808762992045e-06,0.00028117270220739954,155,796.0,1210,174,129,1j [X1 Y2 Y8 Y9],[],-0.0009929702433827364
139,139,-15.336548125787955,2.5062413392618055e-05,0.0002561102888147815,140,802.0,1219,174,129,1j [X4 X5 Y10 X11],[],0.003760950505765077
140,140,-15.336569060059876,2.093427192129127e-05,0.00023517601689349021,164,808.0,1228,174,129,1j [X2 X7 Y8 X9],[],0.039081336824791514
141,141,-15.336589470822783,2.0410762907374647e-05,0.00021476525398611557,215,814.0,1237,176,129,1j [X3 X6 Y8 X9],[],-0.029053027147911185
142,142,-15.33660514549958,1.5674676797416964e-05,0.0001990905771886986,152,820.0,1246,176,132,1j [Y8 X9 X12 X13],[],-0.029906695857282794
143,143,-15.336605522086824,3.765872431671369e-07,0.00019871398994553147,171,826.0,1255,180,132,1j [Y0 X2 Y3 Y7],[],0.0007461560257303825
144,144,-15.336606250561548,7.284747240987599e-07,0.0001979855152214327,110,832.0,1264,184,132,1j [Y1 X3 Y4 Y12],[],-0.0002917385953953725
145,145,-15.336606543234648,2.926730999774918e-07,0.00019769284212145521,102,838.0,1273,188,132,1j [X0 Y1 Y3 Y6],[],0.00044162876402305
146,146,-15.33660671295221,1.697175626702574e-07,0.00019752312455878496,88,844.0,1282,188,132,1j [X0 X1 Y2 X7],[],-0.0010214754703699554
147,147,-15.336606937528138,2.2457592763203138e-07,0.00019729854863115293,155,850.0,1291,188,132,1j [X0 X1 Y6 X7],[],0.0006915024510741237
148,148,-15.336607272721274,3.351931354700355e-07,0.0001969633554956829,169,856.0,1300,188,135,1j [Y0 X2 X5 X13],[],0.00020470953983195244
149,149,-15.336634464194132,2.7191472858234533e-05,0.00016977188263744836,165,862.0,1309,188,135,1j [X2 Y4 Y6 Y12],[],0.05457513161966709
150,150,-15.33663497119068,5.06996547855465e-07,0.0001692648860895929,268,868.0,1318,188,138,1j [X1 Y5 Y7 Y13],[],-0.00028356776713595565
151,151,-15.336635731050741,7.598600610947415e-07,0.00016850502602849815,143,874.0,1327,192,138,1j [Y0 Y3 Y6 X7],[],-0.0017793430961371406
152,152,-15.336647648469409,1.1917418667906077e-05,0.00015658760736059207,175,880.0,1336,192,138,1j [Y5 X8 Y9 Y12],[],-0.03007636819987048
153,153,-15.336647878405731,2.2993632242673812e-07,0.00015635767103816534,98,886.0,1345,192,141,1j [X1 Y2 X4 X13],[],-0.00020969847917016342
154,154,-15.336648143821796,2.654160642379111e-07,0.00015609225497392742,157,892.0,1354,196,144,1j [Y1 X3 Y5 Y13],[],-0.0013392009831494534
155,155,-15.336648467788734,3.239669386090327e-07,0.0001557682880353184,166,898.0,1363,196,144,1j [X1 X6 Y8 X9],[],-0.0035294157084031046
