,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
153,153,-15.595236162435938,1.2593884868294936e-07,1.0423284660276977e-05,233,886.0,1345,180,150,1j [Y6 Y7 X10 Y11],[],0.007112016910038378
154,154,-15.595236554480698,3.920447593230847e-07,1.0031239900953892e-05,285,892.0,1354,180,153,1j [Y2 X11 X12 X13],[],-0.00042054857685410585
155,155,-15.595236620913207,6.643250927140798e-08,9.964807391682484e-06,239,898.0,1363,180,153,1j [Y5 Y6 Y7 X12],[],0.0016363574099367815
156,156,-15.595237465037778,8.44124571131033e-07,9.120682820551451e-06,277,904.0,1372,182,153,1j [Y3 X4 Y11 Y12],[],0.00235956195107548
157,157,-15.595237538945451,7.390767287063227e-08,9.046775147680819e-06,209,910.0,1381,182,156,1j [Y0 X4 Y11 Y13],[],0.00788073622561283
158,158,-15.595237749425912,2.1048046150440314e-07,8.836294686176416e-06,203,916.0,1390,186,156,1j [X0 Y3 Y4 Y5],[],-0.005923899354792359
159,159,-15.59523907356023,1.3241343168601816e-06,7.512160369316234e-06,290,922.0,1399,186,159,1j [Y10 Y11 X12 Y13],[],0.00676546116871348
160,160,-15.595239319313864,2.4575363433143593e-07,7.266406734984798e-06,259,928.0,1408,190,159,1j [Y0 Y3 Y5 X12],[],-0.0009070803897160748
161,161,-15.595239394502217,7.518835332120943e-08,7.191218381663589e-06,231,934.0,1417,194,162,1j [Y0 Y3 Y4 X13],[],0.00532823789763473
162,162,-15.595239468489195,7.398697832172729e-08,7.1172314033418616e-06,325,940.0,1426,194,162,1j [Y1 X2 Y5 Y12],[],0.00658306264297834
163,163,-15.5952395207598,5.227060384527249e-08,7.064960799496589e-06,261,946.0,1435,198,162,1j [X0 Y3 Y8 Y9],[],-0.0008103295778895264
164,164,-15.595239578874537,5.811473791084154e-08,7.0068460615857475e-06,251,952.0,1444,198,165,1j [Y1 X2 X4 X13],[],0.0006459021288597389
165,165,-15.59523974351197,1.6463743257588703e-07,6.8422086290098605e-06,286,958.0,1453,198,165,1j [Y5 X10 X11 X12],[],-0.005474498095318289
166,166,-15.595239780303945,3.67919756882884e-08,6.805416653321572e-06,259,964.0,1462,198,165,1j [Y0 X1 Y4 Y5],[],0.0021430205362580135
167,167,-15.595239816616074,3.6312128415261213e-08,6.769104524906311e-06,245,970.0,1471,202,165,1j [Y0 Y1 Y3 X10],[],0.00070193065449434
168,168,-15.595239860649158,4.4033084733996475e-08,6.725071440172314e-06,217,976.0,1480,202,165,1j [X0 Y1 X5 X12],[],0.0008854496834818837
169,169,-15.595239895010026,3.4360867928739935e-08,6.6907105722435745e-06,230,982.0,1489,206,168,1j [X0 X3 X12 Y13],[],-0.00029393281816612735
170,170,-15.595239916331257,2.1321231002957575e-08,6.669389341240617e-06,267,988.0,1498,206,168,1j [Y0 Y6 Y7 X11],[],6.557366470617533e-05
171,171,-15.595240157678248,2.4134699039279894e-07,6.428042350847818e-06,258,994.0,1507,206,168,1j [X1 X6 Y7 X10],[],0.004376694299566002
172,172,-15.595240173066877,1.5388629037715873e-08,6.412653721810102e-06,200,1000.0,1516,206,171,1j [X1 X5 X11 Y13],[],0.004769422898227776
173,173,-15.595240184666082,1.1599205151924252e-08,6.401054516658178e-06,193,1006.0,1525,210,171,1j [Y1 X3 X4 X12],[],0.003475095328696399
174,174,-15.595240646997572,4.6233149042507193e-07,5.938723026233106e-06,303,1012.0,1534,210,171,1j [X0 Y2 X4 X12],[],0.004588011163346791
175,175,-15.595240834848164,1.8785059197057308e-07,5.750872434262533e-06,284,1018.0,1543,210,174,1j [Y0 Y4 Y11 X13],[],0.008106454493100154
176,176,-15.595240925896695,9.104853049279882e-08,5.659823903769734e-06,257,1024.0,1552,214,174,1j [X0 Y3 X10 X11],[],0.0032421201915597336
177,177,-15.595240950815375,2.491868045240153e-08,5.6349052233173325e-06,231,1030.0,1561,218,174,1j [Y1 Y3 X4 Y12],[],-0.0010105266415583903
178,178,-15.59524115785492,2.0703954461964713e-07,5.427865678697685e-06,305,1036.0,1570,218,174,1j [Y4 X5 Y6 Y7],[],0.0014415077535010062
